income_bracket,education_level,app_usage_time_min,swipe_right_ratio,likes_received,mutual_matches,profile_pics_count,bio_length,message_sent_count,emoji_usage_rate,last_active_hour,is_ghosted,gender_Female,gender_Genderfluid,gender_Male,gender_Non-binary,gender_Prefer Not to Say,gender_Transgender,location_type_Metro,location_type_Remote Area,location_type_Rural,location_type_Small Town,location_type_Suburban,location_type_Urban,sexual_orientation_Asexual,sexual_orientation_Bisexual,sexual_orientation_Demisexual,sexual_orientation_Gay,sexual_orientation_Lesbian,sexual_orientation_Pansexual,sexual_orientation_Queer,sexual_orientation_Straight,swipe_time_of_day_After Midnight,swipe_time_of_day_Afternoon,swipe_time_of_day_Early Morning,swipe_time_of_day_Evening,swipe_time_of_day_Late Night,swipe_time_of_day_Morning
2.0,1.4902888558424587,0.6217705111520436,0.14860571532980238,0.1116272772154548,1.0026572553432451,-1.4962842232330231,-0.6227533268973295,0.1346715335380171,1.1484270485381518,10,0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2.0,1.4902888558424587,0.4608318273108562,0.9588711288221766,-1.14707546990195,0.3437166161933621,-1.4962842232330231,0.34410052259461216,0.7175078624500729,0.6485529288248841,17,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5.0,1.4902888558424587,0.10446759880536974,-1.7757746417145874,-0.16425277694726406,-1.1938115418230317,0.5069613596636648,0.06095046667197206,-0.7910096947340715,1.3983641083947858,4,0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
5.0,3.0,-0.09095794585892929,0.7056631871058099,0.801327412622252,-0.7545177823897764,1.5085841511120088,-0.21529349032572556,0.7175078624500729,-1.038522225207395,19,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.0,1.0,0.2654062826465572,-0.003319049700018001,-0.181495280332434,-1.5232818613979733,-0.9954728275088511,1.345484866711266,-1.099570104158101,0.3361316040040918,18,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
4.0,0.0,-0.4588177946387863,-0.05396063804329146,-0.06079775663624449,-0.09557714323989329,0.006149963939492867,-0.5260679419481354,-1.0310011242860944,2.085691023000529,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1.0,1.4902888558424587,-1.252015593570353,-1.117433993252033,-0.5263453480358325,0.014246296618420551,1.0077727553878368,-0.22910568817561044,0.40894745302604335,0.3361316040040918,19,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.0,2.0,1.1390734234987177,0.9588711288221766,0.5944173720002128,0.7830103756266175,-0.49466143178467914,-1.568888879614444,-0.7567252047980682,-0.2887110456374932,12,0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
1.0,1.4902888558424587,0.196432561000334,-0.8135844631923925,-1.1988029800574598,-1.5232818613979733,0.006149963939492867,0.9104006344398923,0.1689560234740204,-0.6011323704582856,5,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.0,2.0,-1.4819279990577636,-1.0667924049087598,0.19783979414130445,-1.5232818613979733,0.006149963939492867,1.5250434387597696,-1.4081305135821305,1.8357539631438948,10,1,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
4.0,1.4902888558424587,-1.6083798220758394,0.5030968337327161,-0.28495030064345356,-0.9741646621064041,1.5085841511120088,1.6217288237089638,0.9917837819380991,1.0859427835739934,14,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1.0,1.4902888558424587,-1.2635112138447235,-0.20588540307311157,0.02541476028960516,1.4419510147765005,-0.49466143178467914,0.9034945355149498,-0.24245785575801898,-0.9760379602432364,7,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
3.0,1.4902888558424587,-0.8611645042417548,2.3768356024338324,-0.681527878502362,-1.1938115418230317,-0.9954728275088511,-0.8230301957206604,-0.8595786746060781,-1.038522225207395,5,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
5.0,1.4902888558424587,1.6793675763941325,-0.256526991416385,0.24956730429681426,0.7830103756266175,0.5069613596636648,0.544377391417943,1.0603527618101056,1.4608483733589444,19,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
2.0,1.4902888558424587,-1.4014586571371699,-0.9655092282222129,-0.16425277694726406,0.23389317633504825,-1.4962842232330231,-0.6365655247472145,0.30609398321803355,1.1484270485381518,14,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
4.0,1.4902888558424587,0.5298055489570794,0.19924730367307583,0.31853731783749395,0.4535400560516759,0.5069613596636648,1.642447120483791,1.5060511309781484,-0.2887110456374932,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3.0,1.4902888558424587,0.9206566382856775,-0.7629428748491194,-1.2677729935981397,1.222304135059873,1.5085841511120088,-0.519161843023193,1.4031976611701384,-1.038522225207395,2,1,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2.0,1.4902888558424587,0.4148493462133741,0.9082295404789037,-0.07804026002141441,1.6615978944931282,-0.49466143178467914,-0.36032156774951685,0.06610255366601056,-0.9135536952790779,10,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
2.5124294575812693,1.4902888558424587,-0.05647108503581769,-0.45909334478947883,-0.6125578649616822,1.0026572553432451,1.5085841511120088,0.59272008389254,0.9232148020660926,2.0232067580363706,4,0,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
2.5124294575812693,1.4902888558424587,-1.2290243530216118,-1.4212835233116738,-0.3539203141841333,0.3437166161933621,0.006149963939492867,0.544377391417943,-0.27674234569402223,1.023458518609835,4,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2.5124294575812693,0.0,-0.4703134149131568,-0.256526991416385,-0.21598028710277387,1.7714213343514418,1.5085841511120088,-0.015016621502394785,-0.8938631645420813,-0.47616384052996863,7,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
3.0,3.0,0.2539106623721866,0.04732253864325546,1.6634525818807484,0.5633634959099898,-0.9954728275088511,0.37863101721932435,-0.07103540607800257,-0.9760379602432364,4,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2.0,0.0,-0.33236597162071047,-0.10460222638656493,0.2323248009116443,0.5633634959099898,-0.49466143178467914,0.9311189312147197,1.5403356209141517,-0.9135536952790779,14,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
5.0,1.4902888558424587,0.8631785369138248,0.09796412698652891,0.31853731783749395,1.112480695201559,-0.49466143178467914,1.0208982172389713,-0.07103540607800257,0.023710279183299113,16,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.0,1.0,0.4608318273108562,-0.7629428748491194,0.7151148956964023,1.6615978944931282,-1.4962842232330231,0.7860908537909284,0.5460854127700565,0.27364733903993327,3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
3.0,1.4902888558424587,0.9206566382856775,0.24988889201634928,-0.181495280332434,1.6615978944931282,-1.4962842232330231,-0.26363618280032264,-1.5109839833901404,-0.41367957556581014,12,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2.5124294575812693,1.4902888558424587,0.2424150420978161,0.24988889201634928,-1.0781054563612704,-1.083988101964718,-1.4962842232330231,-0.7194387118465237,0.3403784731540368,-0.7261009003866025,22,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.0,1.0,1.3804814492604986,1.00951271716545,0.14611228398579468,-1.1938115418230317,1.5085841511120088,-0.7125326129215813,-0.6881562249260617,-1.038522225207395,9,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
5.0,1.4902888558424587,1.426463930357981,0.7563047754490834,-1.647108068071878,-1.083988101964718,0.5069613596636648,-0.8782789871201999,1.4031976611701384,-1.6633648748489795,4,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
3.0,1.4902888558424587,1.3574902087117577,0.35117206870289563,-0.1297677701769242,-1.3036349816813455,0.5069613596636648,0.19216634624587844,0.4775164328980499,-0.8510694303149196,16,0,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
4.0,1.4902888558424587,-1.6313710626245805,1.617211777284731,-0.14701027356209415,1.222304135059873,-1.4962842232330231,-0.5122557440982505,-0.6881562249260617,0.4611001339324085,23,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.0,2.0,-0.7002258204005675,0.4018136570461691,1.7151800920362583,0.7830103756266175,0.006149963939492867,0.7308420623913888,0.3746629630900401,1.1484270485381518,20,1,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2.5124294575812693,1.4902888558424587,0.09297197853099921,0.35117206870289563,0.542689861844703,-0.20540058309820713,1.5085841511120088,0.19216634624587844,0.3403784731540368,1.2733955784664688,8,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False
5.0,2.0,0.8401872963650837,-1.8770578184011344,0.04265726367477509,1.0026572553432451,0.006149963939492867,1.4352641527355179,-0.03675091614199928,0.5860686638607255,10,0,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
5.0,3.0,0.7712135747188605,-0.003319049700018001,-1.371228013909159,-0.09557714323989329,0.5069613596636648,1.1797384925126475,-0.9281476544780846,2.523080877749638,17,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
4.0,1.0,0.7827091949932311,-1.5225666999982204,-0.9918929394354207,0.8928338154849313,0.006149963939492867,-0.4915374473234232,0.23752500334602697,0.5860686638607255,1,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
4.0,0.0,0.6562573719751552,1.2627206588818174,-0.11252526679175427,0.23389317633504825,1.5085841511120088,0.9173067333648347,1.2317752114901221,-0.10125825074501761,5,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.0,1.4902888558424587,0.40335372593900354,0.8575879521356302,-0.02631274986590463,1.7714213343514418,0.5069613596636648,-1.6172315720890411,0.9232148020660926,-1.2884592850640288,4,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False
5.0,1.4902888558424587,0.4263449664877446,0.4018136570461691,0.02541476028960516,-0.42504746281483485,1.0077727553878368,-0.7470631075462936,-0.6538717349900584,1.2109113135023102,3,1,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.0,1.0,-0.4703134149131568,-0.256526991416385,0.9737524464739513,-0.5348709026731486,1.0077727553878368,1.5112312409098847,0.40894745302604335,-0.8510694303149196,6,1,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
4.0,1.4902888558424587,0.3113887637440393,-0.5603765214760255,1.4048150311031995,-1.3036349816813455,0.5069613596636648,0.185260247320936,-0.44816479537403864,-0.10125825074501761,9,1,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
